"_id","actual_withdraw_amount","is_canceled","is_draft","is_used","ticket_date","tx_number","used_date","withdraw_amount","withdraw_date"
"5c73c5568d9166396db0ba97",124,false,false,true,"2019-02-27 00:00:00","00046698","2019-02-27 08:57:43",124,"2019-02-25 17:37:10"
"5c76541f9e44fa06907a8a51",434,false,false,true,"2019-03-02 00:00:00","00047109","2019-03-02 08:31:00",434,"2019-02-27 16:10:55"
"5c7655bf8d9166396db0c4a1",144,false,false,true,"2019-03-01 00:00:00","00047108","2019-03-01 15:23:10",144,"2019-02-27 16:17:51"
"5c7659199e44fa06907a8a63",481,false,false,true,"2019-03-03 00:00:00","00047111","2019-03-03 05:04:21",481,"2019-02-27 16:32:09"
"5c7664a39e44fa06907a8a9e",74,false,false,true,"2019-02-28 00:00:00","00047116","2019-02-28 08:38:22",74,"2019-02-27 17:21:23"
"5c7664d09e44fa06907a8aa0",222,false,false,true,"2019-03-01 00:00:00","00047117","2019-03-01 09:00:47",222,"2019-02-27 17:22:08"
"5c7666238d9166396db0c4e0",310,false,false,true,"2019-03-01 00:00:00","00047118","2019-03-01 08:54:18",310,"2019-02-27 17:27:47"
"5c7666449e44fa06907a8aa5",185,false,false,true,"2019-03-01 00:00:00","00047119","2019-03-01 08:45:48",185,"2019-02-27 17:28:20"
"5c7899cf8d9166396db0cd63",124,false,false,true,"2019-03-02 00:00:00","00047583","2019-03-02 14:28:56",124,"2019-03-01 09:32:47"
"5c78ae449e44fa06907a933f",620,false,false,true,"2019-03-04 00:00:00","00047573","2019-03-04 07:56:03",620,"2019-03-01 11:00:04"
"5c78b0db8d9166396db0ce94",620,false,false,true,"2019-03-06 00:00:00","00047572","2019-03-06 08:22:42",620,"2019-03-01 11:11:07"
"5c78b20a8d9166396db0ce9f",992,false,false,true,"2019-03-03 00:00:00","00047571","2019-03-03 08:21:22",1116,"2019-03-01 11:16:10"
"5c78ee368d9166396db0d00e",558,false,false,true,"2019-03-04 00:00:00","00047570","2019-03-04 08:30:38",620,"2019-03-01 15:32:54"
"5c78ee878d9166396db0d010",222,false,false,true,"2019-03-06 00:00:00","00047569","2019-03-05 12:31:33",222,"2019-03-01 15:34:15"
"5c78f4fa8d9166396db0d04d",620,false,false,true,"2019-03-04 00:00:00","00047585","2019-03-04 07:27:14",620,"2019-03-01 16:01:46"
"5c78f56b8d9166396db0d051",222,false,false,true,"2019-03-02 00:00:00","00047590","2019-03-02 08:09:37",222,"2019-03-01 16:03:39"
"5c78f5f59e44fa06907a9647",111,false,false,true,"2019-03-03 00:00:00","00047591","2019-03-03 08:22:58",111,"2019-03-01 16:05:57"
"5c78f62f8d9166396db0d053",74,false,false,true,"2019-02-20 00:00:00","00047592","2019-03-04 08:45:47",74,"2019-03-01 16:06:55"
"5c78f6f89e44fa06907a964a",124,false,false,true,"2019-02-20 00:00:00","00047593","2019-03-04 08:36:43",124,"2019-03-01 16:10:16"
"5c7c9c7d8d9166396db0dc99",407,false,false,true,"2019-03-07 00:00:00","00048061","2019-03-07 05:22:36",407,"2019-03-04 10:33:17"
"5c7cda508d9166396db0dd80",744,false,false,true,"2019-03-07 00:00:00","00048060","2019-03-07 08:37:16",744,"2019-03-04 14:57:04"
"5c7cdac39e44fa06907aa37d",930,false,false,true,"2019-03-07 00:00:00","00048059","2019-03-07 06:48:22",930,"2019-03-04 14:58:59"
"5c7cdae59e44fa06907aa37f",333,false,false,true,"2019-03-07 00:00:00","00048058","2019-03-06 16:15:43",333,"2019-03-04 14:59:33"
"5c7cdaed8d9166396db0dd83",930,false,false,true,"2019-03-08 00:00:00","00048057","2019-03-08 07:54:21",930,"2019-03-04 14:59:41"
"5c7cdb539e44fa06907aa382",868,false,false,true,"2019-03-07 00:00:00","00048056","2019-03-08 08:27:18",868,"2019-03-04 15:01:23"
"5c7cdb9a9e44fa06907aa384",806,false,false,true,"2019-03-07 00:00:00","00048055","2019-03-07 16:53:21",806,"2019-03-04 15:02:34"
"5c7d00609e44fa06907aa455",222,false,false,true,"2019-03-05 00:00:00","00048070","2019-03-05 08:25:45",222,"2019-03-04 17:39:28"
"5c7de7fa8d9166396db0e11c",868,false,false,true,"2019-03-08 00:00:00","00048178","2019-03-08 16:54:33",868,"2019-03-05 10:07:38"
"5c7df11a8d9166396db0e21a",124,false,false,true,"2019-03-08 00:00:00","00048183","2019-03-08 15:50:31",124,"2019-03-05 10:46:34"
"5c7df1578d9166396db0e21d",124,false,false,true,"2019-03-06 00:00:00","00048182","2019-03-06 11:24:47",124,"2019-03-05 10:47:35"
"5c7e52399e44fa06907aace6",37,false,false,true,"2019-03-06 00:00:00","00048270","2019-03-06 07:48:12",37,"2019-03-05 17:40:57"
"5c7e52828d9166396db0e422",37,false,false,true,"2019-03-07 00:00:00","00048271","2019-03-07 08:16:53",111,"2019-03-05 17:42:10"
"5c7e52a19e44fa06907aace9",186,false,false,true,"2019-03-07 00:00:00","00048272","2019-03-07 08:15:35",186,"2019-03-05 17:42:41"
"5c7f461d8d9166396db0e6c2",620,false,false,true,"2019-03-10 00:00:00","00048444","2019-03-10 07:57:10",620,"2019-03-06 11:01:33"
"5c7f46408d9166396db0e6c4",744,false,false,true,"2019-03-11 00:00:00","00048443","2019-03-11 08:24:33",744,"2019-03-06 11:02:08"
"5c7f4a759e44fa06907aaf8b",333,false,false,true,"2019-03-08 00:00:00","00048442","2019-03-08 07:38:55",444,"2019-03-06 11:20:05"
"5c7f4f5f8d9166396db0e6f3",434,false,false,true,"2019-03-07 00:00:00","00048441","2019-03-07 13:37:48",434,"2019-03-06 11:41:03"
"5c7f53919e44fa06907aafb2",124,false,false,true,"2019-03-09 00:00:00","00048440","2019-03-09 05:11:00",124,"2019-03-06 11:58:57"
"5c7f74ad8d9166396db0e7b6",259,false,false,true,"2019-03-10 00:00:00","00048439","2019-03-10 05:08:31",259,"2019-03-06 14:20:13"
"5c7f758a9e44fa06907ab06c",372,false,false,true,"2019-03-11 00:00:00","00048438","2019-03-10 11:40:34",372,"2019-03-06 14:23:54"
"5c7f786c9e44fa06907ab07e",558,false,false,true,"2019-03-09 00:00:00","00048437","2019-03-09 07:38:12",558,"2019-03-06 14:36:12"
"5c807b179e44fa06907ab3af",74,false,false,true,"2019-03-08 00:00:00","00048582","2019-03-08 08:26:03",185,"2019-03-07 08:59:51"
"5c807b408d9166396db0eb2c",74,false,false,true,"2019-03-08 00:00:00","00048583","2019-03-08 08:26:33",74,"2019-03-07 09:00:32"
"5c807bae9e44fa06907ab3b9",222,false,false,true,"2019-03-09 00:00:00","00048584","2019-03-09 08:42:28",333,"2019-03-07 09:02:22"
"5c807bde9e44fa06907ab3bf",124,false,false,true,"2019-03-09 00:00:00","00048585","2019-03-09 08:35:51",124,"2019-03-07 09:03:10"
"5c807c449e44fa06907ab3c4",37,false,false,true,"2019-03-10 00:00:00","00048586","2019-03-10 08:41:19",185,"2019-03-07 09:04:52"
"5c807c7d9e44fa06907ab3ca",124,false,false,true,"2019-03-11 00:00:00","00048587","2019-03-11 08:21:50",124,"2019-03-07 09:05:49"
"5c807d2a8d9166396db0eb3c",296,false,false,true,"2019-03-12 00:00:00","00048588","2019-03-12 08:33:06",296,"2019-03-07 09:08:42"
"5c807d4f9e44fa06907ab3d9",186,false,false,true,"2019-03-12 00:00:00","00048589","2019-03-12 08:35:34",186,"2019-03-07 09:09:19"
"5c807d7c8d9166396db0eb41",185,false,false,true,"2019-03-12 00:00:00","00048590","2019-03-12 08:31:04",185,"2019-03-07 09:10:04"
"5c831a048d9166396db0f569",37,false,false,true,"2019-03-09 00:00:00","00048948","2019-03-09 09:06:10",111,"2019-03-07 09:02:22"
"5c838a819e44fa06907ac1d5",111,false,false,true,"2019-03-11 00:00:00","00049176","2019-03-11 08:19:36",111,"2019-03-09 16:42:25"
"5c846d819e44fa06907ac4b3",74,false,false,true,"2019-03-10 00:00:00","00049175","2019-03-10 09:20:02",74,"2019-03-10 08:50:57"
"5c8613788d9166396db101e3",148,false,false,true,"2019-03-13 00:00:00","00049422","2019-03-13 05:01:50",148,"2019-03-11 14:51:20"
"5c86265b9e44fa06907aca96",,false,false,false,"2019-03-14 00:00:00","00049421",,992,"2019-03-11 16:11:55"
"5c8626868d9166396db1023f",,false,false,false,"2019-03-15 00:00:00","00049419",,930,"2019-03-11 16:12:38"
"5c8628478d9166396db10255",,false,false,false,"2019-03-14 00:00:00","00049418",,682,"2019-03-11 16:20:07"
"5c8629b19e44fa06907acab7",868,false,false,true,"2019-03-13 00:00:00","00049417","2019-03-12 14:03:23",930,"2019-03-11 16:26:09"
"5c862b388d9166396db10263",,false,false,false,"2019-03-14 00:00:00","00049416",,372,"2019-03-11 16:32:40"
"5c8633d59e44fa06907acb27",,false,false,false,"2019-03-14 00:00:00","00049441",,370,"2019-03-11 17:09:25"
"5c8716e18d9166396db104ea",,false,false,false,"2019-03-14 00:00:00","00049792",,682,"2019-03-12 09:18:09"
"5c874f7b8d9166396db1066d",,false,false,false,"2019-03-15 00:00:00","00049798",,868,"2019-03-12 13:19:39"
"5c87516f9e44fa06907acf0d",,false,false,false,"2019-03-15 00:00:00","00049796",,333,"2019-03-12 13:27:59"
"5c8771a78d9166396db10733",,false,false,false,"2019-03-15 00:00:00","00049795",,682,"2019-03-12 15:45:27"
"5c8788198d9166396db107cb",111,false,false,true,"2019-03-13 00:00:00","00049646","2019-03-13 08:27:47",111,"2019-03-12 17:21:13"
"5c88787b9e44fa06907ad2b1",,false,false,false,"2019-03-16 00:00:00","00049791",,124,"2019-03-13 10:26:51"
"5c88d7fb8d9166396db10e1f",,false,false,false,"2019-03-14 00:00:00","00049835",,74,"2019-03-13 17:14:19"
"5c88d8308d9166396db10e21",,false,false,false,"2019-03-14 00:00:00","00049834",,124,"2019-03-13 17:15:12"
"5c88d8569e44fa06907ad740",,false,false,false,"2019-03-15 00:00:00","00049833",,259,"2019-03-13 17:15:50"
